GeneID	GSM7510191	GSM7510192	GSM7510193	GSM7510194	GSM7510195	GSM7510196	GSM7510197	GSM7510198	GSM7510199	GSM7510200	GSM7510201	GSM7510202
9546	13.35	19.47	17.8	21.09	19.38	15.79	18.23	13.26	20.89	19.02	23.93	16.43
105372248	0.7301	2.534	0	1.398	0.9033	1.121	0.717	0.3735	2.892	1.381	0	0.8225
116541	110.9	104.7	116.5	100.9	125.3	112.6	147.3	144.1	84.99	86.83	156.5	145.5
84839	0	0	0	0	0	0	0	0	0	0	0	0
4145	0.5784	0.8453	0.3961	0.2332	0.2636	0.03115	0.08968	0.2803	0	0	0.3192	0.5144
23217	0	0	0	0	0	0.03152	0	0	0	0	0	0.01735
85300	0	0	0	0	0	0	0	0.09092	0	0	0	0
27231	0	0	0	0	0.09579	0.07923	0	0.2377	0	0	0	0
1613	74.28	148.2	128.1	92.8	95.67	78.5	106.9	149.4	158.1	141.4	100.1	77.23
693222	2.677	8.26	4.223	11.39	6.624	9.132	11.39	6.391	27.1	9	18.71	12.06
1938	2259	1936	1750	1678	1759	2387	2178	2460	1867	1630	1682	1311
26812	4.016	1.549	1.583	0	16.56	10.96	1.314	8.217	8.837	0	0	4.524
51588	19.86	20.23	18.11	19.23	20.39	16.72	15.64	18.99	21.06	18.75	23.01	17.69
51341	8.065	27.48	23.31	16.83	15.52	9.038	6.761	10.63	33.37	27.43	22.15	15.72
5605	270.4	298.3	279.4	238.6	260	277.9	276.6	286.3	294	256.3	282.2	215.3
84699	0.2048	0.474	0.6057	0.04358	0	0.2445	0.1006	0.03493	0.1352	0.1721	0	0.07691
51548	27.84	35.17	36.18	37.02	39.27	39.53	39.95	36.1	41.24	33.21	42.25	42.37
170961	0.9596	1.321	1.135	0.8026	0.6345	0.8296	0.4874	0.8971	1.376	1.46	0.8922	0.5591
10148	11.06	14.99	13.46	7.422	8.756	2.91	4.282	11.51	13.6	9.799	7.005	6.051
55702	65.57	32.86	35.71	56.91	55.91	84.53	78.39	77.76	41.9	41.64	56.78	55.01
56961	0.04587	0.05307	0.5426	0	0	0.2347	0.04504	0.04693	0	0	0	0
126259	0	0.07402	0.1514	0	0	0.1309	0	0.1964	0	0	0	0
79187	15.26	20.42	16.3	6.595	5.267	31.86	31.75	16.79	11.81	13.63	10.03	6.789
55620	10.85	18.89	21.78	1.875	2.166	2.023	2.441	4.046	4.326	5.911	3.977	6.745
84954	21.28	18.68	22.37	11.35	12.04	22.13	19.01	29.81	19.56	17.18	15.46	12.63
6455	122.4	167.2	151.9	141.2	146.1	165.2	153.6	134.1	176.9	162	153.1	130.2
10036	30.69	42.08	42.11	49.41	52.77	36.47	33.33	33.17	55.16	48.55	60.07	53.36
107985297	0.2261	0.8502	0.4012	0.9381	0.6993	0.8676	0.2775	0.05783	0.5224	0.6413	0.6773	0.382
80700	124.6	160.5	147.8	141	142.2	136.2	138.6	153.1	154	142.6	148.1	122.2
100616371	2.489	5.759	11.78	7.943	6.157	7.64	3.666	0	9.858	1.569	0	1.402
84717	56.76	87.03	79.21	56.77	60.77	60.7	51.2	55.14	95.17	82.08	73.95	55.64
729359	0.2394	0.1445	0.3817	0.05316	0.07727	0.1491	0.08177	0.07455	0.2886	0.1706	0.04678	0.1055
440503	0	0	0.04231	0	0	0.0732	0.1405	0.1098	0	0	0	0
116844	0.2374	0.2354	0.1204	0.08659	0.04196	0.1041	0.0666	0	0.04478	0.2565	0.0508	0.07641
10501	31.3	33.07	29.71	1.483	1.871	14.96	14.76	15.29	18.06	18.65	5.286	3.926
105372249	0.1566	0.02265	0.1621	0	0.02422	0.02004	0.03845	0.08013	0	0.1481	0	0
126282	6.442	21.51	18.57	6.391	5.442	11.39	9.796	4.802	22.31	21.3	6.7	5.785
56005	293.8	276.7	276.8	332.5	356.9	420.6	437.4	394.4	314.6	297.1	391.4	329.6
91039	62.54	65.36	59.56	63.87	60.67	69.36	62.09	59.97	81.21	65.98	66.32	52.99
100131094	15.36	14.05	13.24	14.03	13.95	15.81	13.96	14.25	18.61	14.33	15.94	10.43
105372250	1.867	0.3599	0.368	0.7943	1.155	1.273	1.222	0.3183	1.643	0	0.466	0
7197	0	0	0	0	0	0	0	0	0	0	0	0
100189416	1.21	0	1.432	1.545	0	1.238	4.754	1.238	3.196	0	0	0
284424	0.115	0	0	0.7343	0.2846	0	0	0	0	0	0	0
407045	0	0	0	0	0	0	0	0	0	0	0	0
55527	17.06	12.85	9.892	17.72	15.98	21.91	17.41	21.13	14.84	12.15	17.67	13.58
148022	7.725	23.43	23.04	16.95	19.11	12.39	11.73	17.13	23.78	21.07	24.7	17.15
10226	414	468.5	445.1	238.4	244.8	495.2	493.4	451.9	526.5	486.7	250.3	206.5
645432	21.64	18.3	17.88	10.82	8.842	25.78	26.42	23.14	22.69	21.66	9.478	8.403
29128	28.25	61.96	55.67	78.35	73.17	30.92	22.68	28.83	89.85	85.7	84.97	74.31
100616337	0	0	0	0	0	0	0	0	0	0	0	0
23030	20.61	13.86	12.29	6.975	6.348	18.77	14.26	16.38	14.4	12.18	7.227	5.514
5802	12.76	21.55	19.18	8.367	8.454	16.17	12.85	9.314	20.29	17.9	6.173	5.534
105372253	0.2265	0.6552	0.402	0	0	0.8113	1.112	0	0.4486	0.4284	0.1697	0.8931
105372252	0	0	0	0	0.02391	0	0	0	0.02552	0	0	0
148066	0.06135	0	0.07258	0	0	0	0	0	0	0	0	0
257000	0.923	3.423	4.927	0.4834	0.3221	0.3875	0.2789	0.1695	0.375	0.358	0.7445	0.3199
9667	45.83	29.8	26.87	38.57	41.46	58.33	35.7	35.08	37.12	33.4	31.42	26.69
6294	84.34	80.71	74.68	102.4	100	95.74	63.04	71.11	109.1	95.61	90.9	83.55
107985320	0.3597	0.5674	0.4255	0.4174	0.809	0.5688	0.6742	0.6021	0.9066	0.4534	0.7836	0.5157
125988	79.31	111.1	103.8	57.29	57.64	107.9	112.3	116.9	81.35	77.35	86.48	80.02
374875	7.746	13.97	8.826	3.944	3.175	16.15	14.61	12.11	10.29	9.825	6.478	4.979
25873	935	986.3	907.8	929.9	945.6	1135	1300	1089	796.3	758.5	1081	1001
9361	173.8	181.9	156.9	207.8	219.3	238.7	244.9	213.2	217.4	204.3	252.2	199
257062	0.3662	0.2723	0.5878	0.8013	0.7442	0.562	0.5393	0.2943	0.4834	0.2638	0.901	0.6187
163154	1.609	0.5211	0.4567	2.547	2.308	1.251	1.074	1.712	0.9346	1.055	1.831	0.4349
56931	19.21	20.83	17.86	26.48	33.02	25.74	29.28	27.34	25.69	24.01	34.52	27.29
4902	0.07314	0	0.2595	0	0	0	0	0	0	0	0	0
2528	0	0	0	0	0.02792	0	0	0	0	0	0	0
2525	0.09726	0	0.1151	0	0.1203	0.1327	0.06367	0	0.04281	0	0	0.03652
101928844	0	0	0	0	0	0	0	0	0	0	0	0
2527	0.6222	0.3599	0.368	0.4539	0.5498	0.5457	0.6546	0.5001	0.3521	0.3922	0.3994	0.4505
126328	145.6	138.7	122.6	111.2	114.7	149.2	160.1	174.8	125.6	115.2	139.6	117.4
400673	1.499	3.514	3.033	1.057	2.098	1.695	1.898	1.816	4.531	2.237	2.068	1.555
828	8.622	8.246	9.179	3.009	2.276	7.294	5.983	7.998	9.411	10.51	3.272	1.943
8498	47.17	52.34	52.19	47.52	46.36	51.41	43.18	57.97	68.71	70.11	56.55	48.85
100128568	0.553	0.6398	0	2.295	0.6842	1.556	2.172	0.2829	1.46	1.917	0.2071	0.9345
5990	9	11.22	10.7	5.328	6.078	6.051	5.614	5.249	7.491	7.208	5.503	4.261
105372255	0	0.03013	0.06162	0.0665	0	0.1333	0.02558	0.1066	0.03439	0	0	0.05868
81616	0.1459	0.06754	0.1726	0.03726	0.1083	0.2091	0.1146	0.02986	0.1156	0	0	0.1973
4298	33.05	51.03	41.47	38.84	37.23	30.1	24.98	28.14	48.97	48.39	39.45	29.15
125981	0	0.05854	0	0.1292	0	0	0	0	0	0	0.379	0
8192	55.94	82.41	76.02	65.89	65.62	76.38	83.59	64.36	79.33	71.49	75.39	64.87
84266	48.63	69.42	65.44	29.05	32.17	56.35	59.56	55.2	47.47	55.56	45.38	32.81
5623	3.875	1.196	1.528	2.473	2.237	4.626	3.551	3.172	2.729	3.582	2.902	3.055
2962	150	162	155.5	155.1	149.3	154.7	143.3	159	164.1	149.1	170.8	153.8
102465533	0	0	0	0	1.656	0	0	0	0	0	0	0
102465473	0	0	0	0	0	0	0	0	1.852	0	0	0
390877	2.441	1.445	0.9403	1.812	1.405	1.975	2.007	1.801	1.349	0.4295	1.786	1.215
8570	134.1	194.6	172	173.5	178.3	128.3	111.8	128.2	220.5	201.1	207	159.8
100500888	182.8	276.6	250	236.6	264.7	183.5	180.3	197.6	354.5	278.4	326.9	215.6
284427	0.9246	0.9508	0.6076	0.1967	0.4448	0.4205	1.16	0.6306	0.6104	0.4533	0.6925	0.2314
79085	42.77	48.15	44.7	11.42	11.64	23.16	21.85	34.63	38.8	39.51	10.82	9.722
92359	0.05361	0.124	0	0	0	0.1646	0	0.05485	0	0	0	0.06039
79958	0.1077	0.6233	0.4461	0	0	0.08269	0.1058	0.1653	0.5335	0.2716	0.121	0.1214
10382	5.875	41.95	39.74	0	0	0.1993	0.3187	0.09962	0.7714	0.6138	1.459	1.097
8744	65.91	115.4	105	41.07	39	86.37	80.01	31.7	33.05	31.29	41.63	31.98
970	54	173.3	164.9	27.56	22.16	55.06	50.02	25.48	37.9	41.55	44.88	36.22
8740	1.018	0.03142	0.08031	0.832	0.3191	1.445	0.7599	0.5973	0.05378	0.2054	0.9355	1.086
718	150.6	74.19	64.09	181.4	179.6	195.2	172.1	235.2	137.7	123.7	226.6	178.1
56927	99.78	100.6	98.21	74.67	81.05	115.9	114.4	106.4	81.15	83.97	92.26	75.88
102465474	6.593	4.577	4.68	5.05	4.894	1.349	1.295	10.79	0	1.662	13.83	8.912
9322	53.44	140.1	140	79.33	81.5	51.2	47.39	56.61	141	132.2	102	87
107985302	2.524	4.965	8.361	4.189	6.245	1.292	2.479	1.808	12	9.546	3.403	6.824
10045	0.3787	0.9076	0.928	0.5871	0.7362	0.1661	0.3187	0.1937	1.321	0.3751	0.7294	0.518
7409	0.3355	0.5998	0.5772	0.03893	0.1132	0.06241	0.08984	0.0624	0.1611	0.07689	0.2284	0.03435
2015	5.753	11.86	12.69	1.251	1.927	5.604	3.947	3.521	1.791	2.533	6.02	5.971
105372256	0	0	0	0	0.3373	0	0.2678	0	0	0	0	0
326342	0.3234	0.07483	0	0.04128	0.24	0.2647	0.06351	0.1323	0.08539	0.1223	0.2422	0.2914
497049	0.3019	0	0	0	0	0	0.3558	0	0	0	0	0
112268245	0	0	0	0	0	0	0	0	0	0	0	0
729458	0.1359	0	0	0	0	0.1391	0	0	0	0	0	0
284428	0	0	0	0	0	0	0	0	0	0	0	0
653656	0	0	0	0	0	0.117	0	0	0	0	0	0
125997	0.1141	0	0	0	0	0	0	0	0	0	0	0
653657	0	0	0	0	0	0.117	0	0	0	0	0	0
79230	3.36	1.952	1.797	3.349	2.467	3.673	2.606	2.951	2.572	2.611	2.987	3.266
3643	1.847	2.212	1.997	3.525	3.208	1.565	0.9893	1.098	2.747	2.481	2.473	2.953
23370	30.94	25.27	22.61	29.17	28.94	23.75	17.47	29.99	28.27	22.64	23.94	19.53
107985284	0	0	0.9035	0	0	0.5211	0.5	0.2605	0	0	0	0
92960	1.228	1.471	1.037	0.2799	0.9221	0.7179	1.55	1.884	0.9841	1.105	1.116	0.9878
374877	0.575	0.2419	0.06184	0	0.06467	0.321	0.2053	0.2139	0	0.0659	0	0
105372261	4.567	5.544	4.694	5.353	7.225	4.98	5.146	5.745	5.832	4.908	7.738	5.482
140467	41.83	63.4	57.45	26.54	28.93	58.3	62.35	48.62	74.51	64.34	44.17	33.55
57192	31.58	33.79	32.65	34.31	40.07	41.26	34.34	39.12	36.77	33.08	41.72	35.91
10908	63.38	93.14	71.82	38.96	40.94	70.97	72	56.86	72.81	59.92	49.36	37.26
57662	0.02088	0.02416	0	0.02666	0.05166	0.02137	0.06151	0.04273	0	0	0	0.04704
102465475	0	0	0	0	0	0	0	0	0	0	0	0
56949	74.16	64.06	55.31	50.92	49.22	69.3	74.1	77.82	62.71	53.14	58.09	46.77
100131801	92.22	93.12	95.9	81.48	98.41	97.25	138.7	118.6	64.75	76.91	79.96	96.48
126006	0.718	0.1187	0.2831	0.04365	0.2961	0.1749	0.4365	0.2798	0.316	0.2586	0.2049	0.3466
6813	4.193	16.56	16.24	0.4182	0.8915	0.9386	0.965	0.3016	0.519	0.7433	2.748	1.218
56729	0	0	0	0	0.4236	0	0.5044	0	0.4521	0	0	0
199675	0	0.07815	0.6392	0	0.3342	0	0.06632	0	0.5351	0	0	0.07609
126003	21.05	29.81	27.05	15.97	19.05	21.05	25.42	24	23.35	22.24	27.92	22.45
2208	0	0	0	0	0	0.1164	0	0	0	0	0	0
105372262	0	0	0	0	0	0	0	0	0	0	0	0
339390	0	0	0	0	0	0	0	0	0.07511	0	0	0
30835	0.05944	0.02292	0	0.05059	0.1226	0	0.03891	0	0.07848	0	0	0.1116
10332	0.2104	0	0.1244	0.2238	0	0	0	0.07174	0	0	0.5251	0.3159
105372263	0	0	0	0	0	0	0	0	0	0	0	0
440508	0	0	0	0	0	0	0	0	0	0	0	0
115704	36.69	57.25	48.73	27.22	23.07	35.09	36.16	34.28	45.1	39.44	36.69	27.59
80164	0.2967	1.67	2.106	0	0	0.2429	0.0971	0.2023	0.1045	0.2244	0.1778	0.02228
388499	0.219	0.19	0.1295	0	0.2032	0.2801	0	0.168	0.2168	0	0.08199	0.06166
80131	29.28	19.15	17.93	23.06	24.93	25.11	20.83	19.19	24.71	23.13	21.11	17.45
5609	18.81	37.35	33.93	28.77	27.91	18.1	17.59	22.65	33.91	32.38	30.95	26.68
100507588	5.117	6.107	4.721	4.355	4.658	4.94	4.488	5.631	4.972	5.072	5.014	4.749
6618	72.25	53.03	49.26	66.01	63.02	86.07	77.73	87.11	65.18	59.42	86.49	67.49
404217	13.57	54.29	46.13	2.735	2.739	14.76	15.29	12.06	6.79	5.942	8.773	5.149
10469	66.11	66.94	67.2	100.8	103.8	83.49	78.04	59.54	73.36	62	102.9	94.28
1994	33.59	48.29	43.8	31.89	33.38	34.23	24.23	31.09	49.67	47.87	34.89	34.87
105372266	4.782	3.425	7.003	1.163	1.972	8.621	6.931	6.057	4.51	4.306	3.752	2.821
6370	0.07332	0	0	0	0	0	0	0	0	0	0	0.08259
84467	0	0	0	0	0	0	0.01754	0	0	0	0	0
79603	1.551	7.65	7.611	0	0.06292	0.07807	0.07492	0	0.1679	0.4168	1.333	0.9454
107985282	0	0	0	0	0	0	0	0	0	0	0	0
51293	81.86	107.4	95.08	71.83	74.06	104.8	106.7	73.94	89.09	74.93	88.61	62.43
4701	94.34	93.02	92.2	65.16	77.48	118.2	113.7	109.8	82.43	82.05	85.28	82.6
6234	392.4	304.1	309.4	335.6	362.6	448.8	489.3	461.3	305.1	296.6	412.6	402.3
256949	1.2	0.9352	0.5505	0.8755	0.9999	0.9775	0.8658	1.955	0.7115	0.9572	1.504	1.131
51129	43.56	39.11	29.46	17.54	21.8	80.97	84.98	67.18	72.08	64.95	18.89	14.36
100507567	32.5	28.1	22.91	26.6	24.06	29.99	28.35	36.26	34.7	27.24	28.75	26
100847049	0	0	0	0	0	0	0	0	0	0	0	0
9230	98.18	105.2	90.05	97.68	94.45	87.96	82.12	115.3	143.5	130.8	119.6	95.2
51257	22.29	28.19	27.03	9.79	10.43	25.58	27.49	23.74	20.04	19.08	18.79	18.4
4670	221.3	197.8	186	184.9	174.2	226.2	151.2	200.5	235	239	198.3	200.2
84106	0.07353	0	0.04349	0.04694	0.1364	0	0.0361	0	0	0	0.05507	0
84330	8.626	12.48	11.48	8.948	8.626	11.37	11.86	11	9.918	9.198	8.291	8.624
4542	0.2199	0.2544	0.4257	0.3573	0.3215	0.4296	0.5301	0.675	0.3168	0.4285	0.2096	0.1351
81794	0.1552	0.6386	0.3877	0	0	0	0	0	0.04555	0.06523	0.02584	0.07772
105372267	0	0	0	0	0	0	0	0	0	0	0	0
107983991	0.05969	0	0	0	0	0	0	0	0	0	0	0
284382	0	0	0	0	0	0	0	0	0	0	0	0
284383	0	0	0	0	0	0	0	0	0	0	0	0
148156	0.8475	1.198	0.9901	1.362	0.8284	0.3747	0.4931	0.3854	1.022	1.293	0.5485	1.674
85509	0	0	0	0	0	0	0	0	0	0	0	0
94025	0.03596	0.06241	0.104	0	0	0.006133	0	0	0	0	0	0
125963	0	0	0	0	0	0	0	0	0	0	0	0
390882	0	0	0	0	0	0	0	0	0	0	0	0
125962	0	0	0	0	0	0	0	0	0	0	0	0
390883	0	0	0	0	0	0	0	0	0	0	0	0
57693	36.29	18.67	18.26	27.28	28.79	22.43	16.14	28.49	20.28	21.62	21.19	23.15
162998	0	0	0	0	0.03389	0.0841	0	0.08408	0	0.1036	0	0.03086
125958	0	0	0	0	0	0	0	0	0	0	0	0
26648	0	0	0	0	0	0	0	0	0	0	0	0
374879	0.3791	0.2118	0.4175	0.5341	0.4043	0.2007	0.1669	0.107	0.1899	0.412	0.2154	0.6185
84527	0.5973	0.8547	0.7809	2.227	1.672	0.4503	0.4476	0.2734	0.6226	0.9709	1.295	2.054
100529215	0.2142	0.5577	0.2851	0.6154	0.6957	0.2466	0.1052	0.0274	0.3536	0.3714	0.361	0.5732
7730	0.06428	0.4834	0.1901	0.4103	0.4373	0.1644	0.06312	0.03288	0.297	0.2836	0.2407	0.2896
112268250	0	0.06738	0	0	0	0	0	0	0	0	0	0
10781	2.216	1.972	2.797	5.031	3.479	0.6104	0.4602	0.3487	2.25	2.337	2.457	2.976
105372269	0	0	0.1651	0	0	0	0	0	0	0.022	0	0
147741	0	0	0	0	0	0	0	0	0	0	0	0
105372268	0	0	0	0	0	0	0	0	0	0	0	0.02761
79088	0.5381	0.6361	0.761	0.05973	0.01447	0.1436	0.09189	0.09574	0.1236	0.2359	0.2628	0.2899
101928238	0.0952	0	0.2252	0	0	0	0.09348	0.0974	0	0	0	0.1072
7675	1.391	1.144	1.285	2.087	1.781	0.7617	0.659	0.6492	1.289	1.4	1.609	1.553
105376914	0	0	0	0	0	0	0	0	0	0	0	0
93134	4.74	3.831	4.452	9.465	7.054	3.316	3.112	3.677	4.278	6.35	5.447	8.336
284385	7.9	7.858	7.921	9.04	11.92	8.873	11.45	8.822	11.58	11.78	9.453	11.99
54811	0.3262	0.8627	1.11	0.3315	0.3047	0.2112	0.1634	0.06812	0.4659	0.2182	0.2294	0.42
729648	0	0	0	0	0	0	0	0	0	0	0	0.06541
105372270	0	0	0	0	0	0	0	0	0	0	0	0
162993	0.169	0.7039	0.8396	0	0.04181	0	0	0	0	0.1278	0	0
100505555	0	0	0	0	0.1676	0.2773	0	0.1386	0	0	0.203	0
54850	36.1	22.12	20.64	22.74	22.49	30.42	25.56	34.75	26.44	25.24	24.89	20.19
59286	811.5	796.3	827.5	823.8	855.5	777.6	942.2	989.8	727.9	700.5	912.5	829.7
100996288	0	0	0	0	0	0	0	0.4304	0	0	0	0
5300	181.7	190.2	186.9	140.4	146.6	202.6	200.2	217.2	185.8	160.1	204.9	166.5
93145	0.03712	0.7301	0.5708	0	0.04592	0.1519	0.2552	0.03798	0	0	0	0
50509	0.2125	0.2295	0.1509	0.03618	0	2.218	3.2	0.08698	0.1684	0.03573	0	0
50700	0.179	0	0	0.07616	0.369	0.1831	1.289	0.1831	0	0	0	0
100847093	0	0	0	0	0	0	0	0	0	0	0	0
388503	0	0	0	0	0	0	0	0	0	0	0	0
55337	16.38	23.13	25.15	12.89	12.45	16.77	18.55	17.4	26.17	25.03	30.87	24.22
83854	3.572	3.453	3.863	2.508	2.43	4.36	4.735	3.941	4.379	4.728	4.93	3.88
56342	30.71	26.68	22.52	37.33	32.8	39.97	51.21	49.82	31.18	28.89	36.16	28.73
692312	25.34	22.29	19.97	28.21	28.75	33.01	38.58	40.23	26.82	23.14	31.87	24.9
692229	0	1.203	0	0	0	1.064	0	1.063	0	0	0	0
100113382	0	0	0	0	0	0	0	0	0	0	0	0
5032	23.37	13.26	12.16	23.4	23.17	28.37	29.69	29.73	18.07	13.64	22.57	18.37
8666	447.9	435.9	423.3	377.5	415.6	488.7	518.8	500.6	415.5	361	436.8	402.3
1786	65.42	96.97	90.88	101.4	89.12	60.99	46.69	58.58	123	113.9	94.86	76.99
9294	0.7518	3.339	3.471	1.95	2.25	0.7693	1.072	1.389	5.475	3.913	1.853	1.666
100422925	0	0	0	0	1.497	0	0	0	0	0	0	0
51073	71.97	91.74	84.18	77.6	85.62	80.05	84.4	86.96	87.98	80.71	106.7	88.74
105372272	0	0	0	0	0	0.07889	0	0.2366	0.1018	0	0	0
3383	10.75	34.83	30.89	4.257	4.015	4.266	3.596	4.143	4.482	5.03	8.965	7.212
3386	0.4794	0	0	0.2623	0.08473	0.3504	0.2018	0	0.2713	0.08634	0.1026	0.3857
7087	4.509	3.013	2.31	2.555	2.536	14.26	13.97	7.426	4.553	3.192	2.492	1.983
100125288	1.472	1.032	1.056	1.196	0.9384	2.055	1.314	1.415	1.885	1.575	1.337	1.106
112812	67.13	70.8	62.38	89.6	92.56	79.42	79.72	86.82	75.38	62.84	117.7	94.11
125950	44.15	63.9	49.76	47.33	46.21	53.95	53.59	57.39	70.21	63.84	58.72	41.56
3385	21.89	18.49	16.77	19.88	18.56	31.6	30.25	24.36	21.35	18.4	22.76	20.42
7297	28.02	34.67	31.12	23.97	22.96	27.95	28.14	30.6	36.19	30.46	25.97	20.17
11140	394.9	368.7	361	436.9	431.8	425.2	370.7	419.6	394.6	361.4	420.1	385.7
100302213	500.6	401.3	402.6	472	565.4	553.6	503.4	559.1	470.9	402.9	478.7	423.9
5141	1.476	2.955	3.088	1.177	1.264	2.817	1.964	0.7838	2.735	3.023	1.615	2.365
9817	44.81	64.49	62.39	76.63	75.52	50.06	46.09	49.52	67.21	56.13	82.62	72.01
53637	0.6769	5.276	3.666	0.7731	0.1763	0	0.1399	0.1093	1.223	1.347	0.4803	0.4013
84971	40.41	34.91	35.89	44.75	50.96	43.04	43.25	45.02	32.3	35.31	57.95	43.77
100302226	1.064	0	0	1.359	3.95	0	4.181	1.089	1.405	2.684	3.189	0
65095	27.85	36.81	37.22	49.8	46.8	37.96	36.57	36.07	48.56	45.33	47.83	44.9
1032	58.15	52.58	56.33	33.4	36.05	74.04	58.2	44.78	68.6	59.48	50.52	40.65
10053	47.16	43.76	44.27	16.04	16.31	10.23	9.687	22.5	31.83	36.25	12.13	9.469
57153	48.49	63.81	67.01	17.39	16.88	57.51	53.02	57.48	54.96	48.92	22.53	20.48
147727	5.404	6.658	7.068	4.599	5.924	6.384	5.134	6.787	7.135	8.64	9.344	9.7
3609	114.2	145.1	135	155.4	153.7	123.7	104.2	112.4	171.3	157.7	166.6	144.5
81890	30.11	50.92	52.45	40.4	41.53	41.29	34.53	39.52	48.71	36.79	71.69	55.86
1785	134.5	129.1	112.3	105.6	107.8	132.9	122.8	135.7	140.2	128.4	123.5	97.11
693223	0	1.022	1.045	0	0	0	0	0	0	1.114	0	0
100616425	0	0	0	0	0	0	0	0	0	0	0	0
406976	0	0	0	0	0	0	2.444	0	0	0	0	0
102466737	0	0	0	0	1.735	1.435	2.754	1.435	0	0	0	0
11018	55.94	58.75	54.62	60.13	65.69	55.19	59.54	75.17	64.89	56.86	78.57	64.37
255809	0.1648	0.1271	0.06499	0.7014	0.3398	0.5622	0.3777	0.05621	0.1451	0	0.3292	0.3713
10498	61.99	88.7	81.62	45.27	46.26	72.65	66.88	60.59	88.05	81.45	59.76	46.82
78992	50.98	72.52	65.32	45.94	48.13	62.75	63.95	61.24	70.01	58.36	51.54	40.04
90580	27.81	32.63	32.12	25.96	26.05	29.67	27.44	31.27	27.71	21.83	27.71	28
6597	38.82	68.81	61.97	43.43	45.69	35.71	30.94	37.41	78.03	64.34	47.2	35.73
115271120	56.26	22.45	17.3	20.19	17.91	46.58	34.73	25.19	25.22	22.58	14.98	14.79
3949	247.5	96.71	92.54	91.29	88.53	200.7	148.8	115.2	133.8	118	99.16	84.16
102465534	1.448	0	0	0	1.792	1.482	0	0	0	0	0	0
147841	15.38	35.89	36.43	21.51	23.35	17.65	17.83	12.59	32.4	26.7	26.78	22.84
25959	50.77	74.94	66.3	40.19	38.76	36.04	25.4	35.28	78.07	67.95	46.95	37.78
57572	11.47	12.58	11.79	6.037	6.155	9.572	8.766	8.523	10.93	9.506	5.065	3.941
105372273	0.4658	2.515	2.939	1.388	0.3842	0.1589	1.83	0.9531	2.05	4.306	4.419	1.749
55908	0.8105	0.1172	1.199	0.1293	0	0.311	0.8954	0.6219	0.8026	1.277	0	0.5706
26526	0.06182	0	0	0	0	0.1898	0	0	0	0.07794	0	0
105372274	0	0	0	0	0	0	0	0	0	0.2223	0	0
9545	4.021	9.836	12.57	3.644	3.609	7.143	6.445	3.965	10.65	10.09	4.994	4.765
374882	108	90.23	86.98	58.32	70.74	154.6	166.4	133.5	83.94	84.83	89.36	71.22
126075	2.466	5.348	5.833	3.016	3.241	4.1	3.985	4.782	4.34	5.504	4.539	3.587
64748	69.28	84.05	71.36	41.02	42.38	94.08	88.36	75.18	73.2	65.93	53.95	35.8
126074	3.549	4.883	7.376	5.633	5.815	4.417	6.499	4.613	6.713	7.377	6.753	9.077
2057	9.96	16.06	13.98	9.706	10.68	13.11	10.86	7.847	21.87	16.87	14.07	12.12
57139	0.4541	1.778	1.57	0.0446	0	0	0	0.07148	0	0.3083	0.5233	0.1968
115948	34.01	24.51	22	18.03	18.54	32.64	26.85	37.45	26.99	25.07	17.51	13.74
5589	435.1	371.3	326.9	268.1	294.4	392.5	343.2	476.4	374.5	354.6	300.7	227.2
1995	0	0.02081	0	0.04591	0.06674	0.0184	0.05297	0.0184	0.04749	0	0.05387	0.1215
115950	7.014	7.023	5.725	10	8.93	9.15	8.418	10.83	9.152	7.187	10.57	6.792
102465856	0	0	0	0	0	0	0	0	0	4.229	0	0
51295	58.73	61.12	60.5	59.72	59.59	69.95	78.23	58.26	57.77	47.71	72.22	60.68
1264	63.7	58.48	54.18	12.26	11.21	12.56	11.73	42.6	45.86	46.13	5.799	4.978
84337	158.6	112.1	111.5	158.4	163.8	172.1	166.8	196.5	125.1	119.9	176.8	167.1
54	14.36	52.54	53.01	5.438	4.374	10.24	10.88	6.668	13.33	13.32	5.487	4.799
199692	2.63	3.678	4.82	5.35	5.113	2.159	3.093	1.626	2.633	5.21	5.022	5.599
664709	21.47	16.46	19.22	25.07	22.84	21.17	16.53	22.43	14.65	20.65	19.16	29.03
401898	0	0.05111	0	0	0	0	0	0	0	0.1671	0.06617	0
55552	0.6588	1.296	1.208	1.892	1.915	0.4719	0.4205	0.337	0.9569	1.038	0.6908	2.226
126068	0.05959	0.06894	0.07049	0.02536	0	0	0.0195	0.02032	0.05245	0	0.02975	0.1119
126069	0.02205	0.4337	0.3912	0	0	0	0	0	0	0	0.1321	0
126070	0.2292	0.3315	0.4293	0.1219	0.4726	0.606	0.07503	0.09772	0.02522	0.04816	0.6867	0.7101
90594	0.08465	0.4244	0.5007	0.03602	0.03491	0	0	0	0	0	0	0.1271
7620	0.04194	0.3639	0.5954	0	0.02594	0	0	0	0.02769	0	0.2513	0.04724
90592	0.7004	2.008	2.774	4.199	3.278	1.122	0.9569	0.4674	1.85	2.15	1.642	4.7
284390	0.1223	0.03537	0	0	0.07564	0.03128	0.09006	0	0.1211	0.03854	0.04579	0.2755
101928464	0.5073	1.027	1.55	0.05396	0.1569	0.08651	0	0	0	0	0.5066	0.5238
